Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
155,27121,species,Bewick's Wren,Thryomanes bewickii,2,Putah Creek Riparian Reserve (YOL Co.),US-CA,10 Jan 2019,L13119375,S51530875,,1
156,26640,species,White-breasted Nuthatch,Sitta carolinensis,1,Willowbank Ditch,US-CA,09 Jan 2019,L130598,S51509633,,1
157,6526,species,Glaucous-winged Gull,Larus glaucescens,5,Davis WTP,US-CA,09 Jan 2019,L453489,S51502084,,1
158,5961,species,Long-billed Curlew,Numenius americanus,40,Davis WTP,US-CA,09 Jan 2019,L453489,S51502084,,1
159,4103,species,White-throated Swift,Aeronautes saxatalis,8,Davis WTP,US-CA,09 Jan 2019,L453489,S51502084,,1
160,33587,species,Great-tailed Grackle,Quiscalus mexicanus,1,CR103 pond,US-CA,09 Jan 2019,L2111235,S51501080,,1
161,6001,species,Long-billed Dowitcher,Limnodromus scolopaceus,98,Woodland WTP,US-CA,09 Jan 2019,L448084,S51500000,,1
162,642,species,Redhead,Aythya americana,1,Woodland WTP,US-CA,09 Jan 2019,L448084,S51500000,,1
163,26942,species,Northern House Wren,Troglodytes aedon,1,Farmers Central Rd.--pond at CR102,US-CA,09 Jan 2019,L892337,S51498093,,1
164,5398,species,Sora,Porzana carolina,1,Farmers Central Rd.--pond at CR102,US-CA,09 Jan 2019,L892337,S51498093,,1
165,8161,species,Sharp-shinned Hawk,Accipiter striatus,1,North Area Drainage Pond,US-CA,09 Jan 2019,L451792,S51496687,,1
166,33696,species,Orange-crowned Warbler,Leiothlypis celata,2,North Davis Farms greenbelt,US-CA,08 Jan 2019,L448520,S51467819,,1
167,33108,species,Spotted Towhee,Pipilo maculatus,3,North Davis Farms greenbelt,US-CA,08 Jan 2019,L448520,S51467819,,1
168,33068,species,California Towhee,Melozone crissalis,1,North Davis Farms greenbelt,US-CA,08 Jan 2019,L448520,S51467819,,1
169,33028,species,Lincoln's Sparrow,Melospiza lincolnii,1,North Davis Farms greenbelt,US-CA,08 Jan 2019,L448520,S51467819,,1
170,1242,species,Wild Turkey,Meleagris gallopavo,6,North Davis Farms greenbelt,US-CA,08 Jan 2019,L448520,S51467819,N,1
171,32817,species,Fox Sparrow,Passerella iliaca,1,South Davis Greenway,US-CA,07 Jan 2019,L5086996,S51449645,,1
172,32048,species,Purple Finch,Haemorhous purpureus,1,South Davis Greenway,US-CA,07 Jan 2019,L5086996,S51449645,,1
173,11020,species,Red-breasted Sapsucker,Sphyrapicus ruber,1,South Davis Greenway,US-CA,07 Jan 2019,L5086996,S51449645,,1
174,8183,species,Cooper's Hawk,Astur cooperii,2,South Davis Greenway,US-CA,07 Jan 2019,L5086996,S51449645,,1
175,29618,species,Cedar Waxwing,Bombycilla cedrorum,40,Scripps Dr,US-CA,07 Jan 2019,L3117202,S51430237,,1
176,25018,species,Bushtit,Psaltriparus minimus,5,Scripps Dr,US-CA,07 Jan 2019,L3117202,S51430237,,1
177,4758,species,Anna's Hummingbird,Calypte anna,4,Scripps Dr,US-CA,07 Jan 2019,L3117202,S51430237,,1
178,11287,species,Downy Woodpecker,Dryobates pubescens,1,Davis Community Park,US-CA,07 Jan 2019,L8565022,S51428805,,1
179,8439,species,Ferruginous Hawk,Buteo regalis,1,Woodland WTP,US-CA,06 Jan 2019,L448084,S51402535,,1
180,6397,species,Bonaparte's Gull,Chroicocephalus philadelphia,1,Woodland WTP,US-CA,06 Jan 2019,L448084,S51402535,,1
181,5754,species,Black-bellied Plover,Pluvialis squatarola,20,Woodland WTP,US-CA,06 Jan 2019,L448084,S51402535,,1
182,669,species,Greater Scaup,Aythya marila,2,Woodland WTP,US-CA,06 Jan 2019,L448084,S51402535,,1
183,319,species,Cackling Goose,Branta hutchinsii,2,Woodland WTP,US-CA,06 Jan 2019,L448084,S51402535,,1
184,7748,species,White-tailed Kite,Elanus leucurus,1,County Rd. 124,US-CA,06 Jan 2019,L4401421,S51391703,,1
185,6797,species,Eared Grebe,Podiceps nigricollis,1,Bridgeway Island Pond,US-CA,06 Jan 2019,L473045,S51389823,,1
186,6657,species,Forster's Tern,Sterna forsteri,9,Bridgeway Island Pond,US-CA,06 Jan 2019,L473045,S51389823,,1
187,5723,species,American Avocet,Recurvirostra americana,14,Bridgeway Island Pond,US-CA,06 Jan 2019,L473045,S51389823,,1
188,737,species,Common Merganser,Mergus merganser,12,Bridgeway Island Pond,US-CA,06 Jan 2019,L473045,S51389823,,1
189,468,species,Blue-winged Teal,Spatula discors,150,Bridgeway Island Pond,US-CA,06 Jan 2019,L473045,S51389823,,1
190,11947,species,Merlin,Falco columbarius,1,Rd. 16 (YOL Co.),US-CA,05 Jan 2019,L6831385,S51351598,,1
191,32747,species,Lark Sparrow,Chondestes grammacus,29,CR 12A,US-CA,05 Jan 2019,L8375524,S51350195,,1
192,11297,species,Nuttall's Woodpecker,Dryobates nuttallii,3,CR 12A,US-CA,05 Jan 2019,L8375524,S51350195,,1
193,11032,species,Lewis's Woodpecker,Melanerpes lewis,2,CR 12A,US-CA,05 Jan 2019,L8375524,S51350195,,1
194,32338,species,American Goldfinch,Spinus tristis,10,Dunnigan Hills,US-CA,05 Jan 2019,L5035350,S51350144,,1
195,32330,species,Lesser Goldfinch,Spinus psaltria,20,Dunnigan Hills,US-CA,05 Jan 2019,L5035350,S51350144,,1
196,32034,species,House Finch,Haemorhous mexicanus,30,Dunnigan Hills,US-CA,05 Jan 2019,L5035350,S51350144,,1
197,21253,species,Yellow-billed Magpie,Pica nuttalli,3,Dunnigan Hills,US-CA,05 Jan 2019,L5035350,S51350144,,1
198,20860,species,Loggerhead Shrike,Lanius ludovicianus,2,Dunnigan Hills,US-CA,05 Jan 2019,L5035350,S51350144,,1
199,1994,species,Eurasian Collared-Dove,Streptopelia decaocto,3,Dunnigan Hills,US-CA,05 Jan 2019,L5035350,S51350144,N,1
200,27571,species,European Starling,Sturnus vulgaris,2,"Road 90B, Woodland, California, US (38.758, -121.942)",US-CA,05 Jan 2019,L8373077,S51337415,N,1
201,8432,species,Rough-legged Hawk,Buteo lagopus,1,"Road 90B, Woodland, California, US (38.758, -121.942)",US-CA,05 Jan 2019,L8373077,S51337415,,1
202,32842,species,Dark-eyed Junco,Junco hyemalis,5,Scripps Dr,US-CA,02 Jan 2019,L3117202,S51219249,,1
203,28313,species,American Robin,Turdus migratorius,5,Scripps Dr,US-CA,02 Jan 2019,L3117202,S51219249,,1
204,28081,species,Hermit Thrush,Catharus guttatus,1,Scripps Dr,US-CA,02 Jan 2019,L3117202,S51219249,,1
205,27891,species,Western Bluebird,Sialia mexicana,1,Scripps Dr,US-CA,02 Jan 2019,L3117202,S51219249,,1
206,27870,species,Northern Mockingbird,Mimus polyglottos,2,Scripps Dr,US-CA,02 Jan 2019,L3117202,S51219249,,1
207,10202,species,Belted Kingfisher,Megaceryle alcyon,2,Lake Solano (YOL Co.),US-CA,01 Jan 2019,L796893,S51185100,,1
208,7737,species,Osprey,Pandion haliaetus,1,Lake Solano (YOL Co.),US-CA,01 Jan 2019,L796893,S51185100,,1
209,723,species,Barrow's Goldeneye,Bucephala islandica,2,Lake Solano (YOL Co.),US-CA,01 Jan 2019,L796893,S51185100,,1
210,648,species,Ring-necked Duck,Aythya collaris,1,Lake Solano (YOL Co.),US-CA,01 Jan 2019,L796893,S51185100,,1
211,441,species,Wood Duck,Aix sponsa,3,Lake Solano (YOL Co.),US-CA,01 Jan 2019,L796893,S51185100,,1
212,33574,species,Brewer's Blackbird,Euphagus cyanocephalus,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
213,32995,species,Song Sparrow,Melospiza melodia,3,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
214,32962,species,Savannah Sparrow,Passerculus sandwichensis,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
215,32914,species,Golden-crowned Sparrow,Zonotrichia atricapilla,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
216,32905,species,White-crowned Sparrow,Zonotrichia leucophrys,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
217,31605,species,American Pipit,Anthus rubescens,15,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
218,31261,species,House Sparrow,Passer domesticus,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,N,1
219,27088,species,Marsh Wren,Cistothorus palustris,16,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
220,26595,species,Ruby-crowned Kinglet,Corthylio calendula,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
221,23834,species,Tree Swallow,Tachycineta bicolor,20,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
222,22484,species,Horned Lark,Eremophila alpestris,20,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
223,21075,species,California Scrub-Jay,Aphelocoma californica,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
224,16843,species,Say's Phoebe,Sayornis saya,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
225,11785,species,Northern Flicker,Colaptes auratus,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
226,8811,species,Great Horned Owl,Bubo virginianus,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
227,8410,species,Red-tailed Hawk,Buteo jamaicensis,2,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
228,8391,species,Red-shouldered Hawk,Buteo lineatus,2,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
229,8228,species,Northern Harrier,Circus hudsonius,2,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
230,7658,species,Great Blue Heron,Ardea herodias,7,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
231,7635,species,Great Egret,Ardea alba,12,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
232,7557,species,Snowy Egret,Egretta thula,19,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
233,7513,species,Black-crowned Night Heron,Nycticorax nycticorax,150,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
234,7383,species,White-faced Ibis,Plegadis chihi,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
235,7342,species,Double-crested Cormorant,Nannopterum auritum,2,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
236,6776,species,Pied-billed Grebe,Podilymbus podiceps,2,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
237,6162,species,Least Sandpiper,Calidris minutilla,100,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
238,6092,species,Greater Yellowlegs,Tringa melanoleuca,2,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
239,5443,species,American Coot,Fulica americana,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
240,5411,species,Common Gallinule,Gallinula galeata,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
241,2373,species,Mourning Dove,Zenaida macroura,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
242,1817,species,Rock Pigeon,Columba livia,56,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,N,1
243,718,species,Common Goldeneye,Bucephala clangula,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
244,675,species,Lesser Scaup,Aythya affinis,1,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
245,641,species,Canvasback,Aythya valisineria,50,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
246,571,species,Northern Pintail,Anas acuta,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
247,497,species,American Wigeon,Mareca americana,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
248,469,species,Cinnamon Teal,Spatula cyanoptera,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
249,372,species,Tundra Swan,Cygnus columbianus,3,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
250,257,species,Snow Goose,Anser caerulescens,,Yolo Bypass Wildlife Area,US-CA,01 Jan 2019,L443535,S51174795,,1
251,33874,species,Yellow-rumped Warbler,Setophaga coronata,1,Davis WTP,US-CA,01 Jan 2019,L453489,S51195131,,1
252,33500,species,Red-winged Blackbird,Agelaius phoeniceus,1,Davis WTP,US-CA,01 Jan 2019,L453489,S51195131,,1
253,11913,species,American Kestrel,Falco sparverius,1,Davis WTP,US-CA,01 Jan 2019,L453489,S51195131,,1
254,753,species,Ruddy Duck,Oxyura jamaicensis,300,Davis WTP,US-CA,01 Jan 2019,L453489,S51195131,,1
255,33287,species,Western Meadowlark,Sturnella neglecta,2,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
256,21400,species,Common Raven,Corvus corax,4,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
257,21333,species,American Crow,Corvus brachyrhynchos,2,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
258,16831,species,Black Phoebe,Sayornis nigricans,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
259,7720,species,Turkey Vulture,Cathartes aura,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
260,6536,species,Iceland Gull,Larus glaucoides,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
261,6522,species,California Gull,Larus californicus,250,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
262,6508,species,Lesser Black-backed Gull,Larus fuscus,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
263,6472,species,American Herring Gull,Larus smithsonianus,200,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
264,6455,species,Ring-billed Gull,Larus delawarensis,2,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
265,6130,species,Dunlin,Calidris alpina,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
266,5770,species,Killdeer,Charadrius vociferus,2,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
267,5713,species,Black-necked Stilt,Himantopus mexicanus,180,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
268,717,species,Bufflehead,Bucephala albeola,8,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
269,588,species,Green-winged Teal,Anas crecca,10,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
270,525,species,Mallard,Anas platyrhynchos,24,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
271,487,species,Gadwall,Mareca strepera,12,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
272,483,species,Northern Shoveler,Spatula clypeata,50,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
273,330,species,Canada Goose,Branta canadensis,16,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
274,276,species,Greater White-fronted Goose,Anser albifrons,2,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,01 Jan 2019,L1129512,S51194938,,1
15,12440,species,Budgerigar,Melopsittacus undulatus,1,Yolo Bypass Wildlife Area,US-CA,11 Sep 2019,L443535,S59701546,X,0
21,405,species,Egyptian Goose,Alopochen aegyptiaca,2,Yolo Bypass Wildlife Area,US-CA,16 Aug 2019,L443535,S59092290,X,0
1,328,hybrid,Greater White-fronted x Cackling Goose (hybrid),Anser albifrons x Branta hutchinsii,3,Woodland WTP,US-CA,20 Dec 2019,L448084,S62477396,,0
4,6527,hybrid,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,23 Nov 2019,L1129512,S61706751,,0
6,6528,hybrid,American Herring x Glaucous-winged Gull (hybrid),Larus smithsonianus x glaucescens,1,Yolo County Central Landfill pond--from levee road by CR28H,US-CA,16 Nov 2019,L1129512,S61498225,,0
25,275,hybrid,Graylag x Swan Goose (hybrid),Anser anser x cygnoides,5,Touchstone Lake,US-CA,14 Jun 2019,L4014986,S57393288,X,0
139,11018,hybrid,Yellow-bellied x Red-naped Sapsucker (hybrid),Sphyrapicus varius x nuchalis,1,North Davis Farms greenbelt,US-CA,12 Jan 2019,L448520,S51612344,,0
18,5157,spuh,hummingbird sp.,Trochilidae sp.,1,Putah Creek Riparian Reserve (YOL Co.),US-CA,06 Sep 2019,L13119375,S59554247,,0
19,6061,spuh,phalarope sp.,Phalaropus sp.,1,Davis WTP,US-CA,25 Aug 2019,L453489,S59261184,,0
22,767,spuh,duck sp.,Anatidae (duck sp.),100,Yolo Bypass Wildlife Area,US-CA,02 Jul 2019,L443535,S57885675,,0
58,6547,spuh,Larus sp.,Larus sp.,50,Trestle Ponds,US-CA,20 Apr 2019,L1141670,S55185165,,0
59,6171,spuh,peep sp.,Calidris sp. (peep sp.),1000,Trestle Ponds,US-CA,20 Apr 2019,L1141670,S55185165,,0
84,24075,spuh,swallow sp.,Hirundinidae sp.,30,Bridgeway Island Pond,US-CA,09 Mar 2019,L473045,S53638112,,0
100,16830,spuh,Empidonax sp.,Empidonax sp.,1,Putah Creek Riparian Reserve (YOL Co.),US-CA,20 Feb 2019,L13119375,S52980803,,0
102,683,slash,Greater/Lesser Scaup,Aythya marila/affinis,4,CR30 fields,US-CA,14 Feb 2019,L988560,S52720561,,0
103,33667,spuh,blackbird sp.,Icteridae sp.,100,Torrey St,US-CA,14 Feb 2019,L8599774,S52719881,,0
119,6548,spuh,gull sp.,Larinae sp.,200,Rd. 30--fields,US-CA,26 Jan 2019,L2329458,S52056441,,0
